,source_id,g_abs,bp_rp
4108,4541393140553702272,4.684750377833634,1.0286827
4109,4541393144850644608,9.857794625209257,2.1033802
4110,4540940691517250432,6.468361909968536,1.3790207
4111,4540940695815482240,4.425191686908416,0.9844208
4112,4540940730175221248,5.1000381858299715,1.1234922
4113,4540940794596469632,6.032468036658507,0.96361923
4114,4540940794596941696,8.369196799248705,2.2279243
4115,4540940794596942720,10.135110731029426,2.668253
4116,4540940794596944128,9.244365812521808,1.9652729
4117,4540940828956206848,9.346145447680868,2.33177
4118,4540940828956208768,7.157630137999149,1.4931889
4119,4540940833252549632,11.806070578478982,1.739006
4120,4540940833252552192,9.402561081429862,1.9083691
4121,4540940833254439424,3.821648079729883,1.0194807
4122,4540940863315946752,4.892560657183111,1.0351868
4123,4540940863315995776,9.39296748993104,2.284195
4124,4540940867612293376,10.035763808830467,1.0484619
4125,4540940897675685248,7.189342758968532,1.0438824
4126,4540940897675686400,9.125538223371496,2.2316055
4127,4540940897675734656,1.4700437533430062,2.0357704
4128,4540940901972028032,10.822489388389647,0.68865013
4129,4540940901973914624,5.091087843717851,1.0471001
4130,4540940901973915264,3.8388339333048798,0.7537985
4131,4540940932035425408,4.830157633879299,1.0183201
4132,4540940932035426688,6.08139321398134,1.4503956
4133,4540940936331771520,11.332923151864225,1.4362907
4134,4540940936331774976,7.698483021376454,1.1815815
4135,4540940936334557824,4.947269218002649,1.0427265
4136,4540940970693389312,0.8206926848607772,0.97966766
4137,4540941000758926848,8.287506691784102,2.0736923
4138,4540941005051237632,12.267208479894762,1.0876865
4139,4540941005051237760,11.135211552209299,1.2432327
4140,4540941005053127936,5.913364971836842,1.0741367
4141,4540941005053129216,6.670414690252489,1.3937836
4142,4540941039412866176,8.217109210576961,1.859909
4143,4540941069474851584,11.611612223971516,2.7323933
4144,4540941073770716928,14.082535068806767,1.4243488
4145,4540941073772605696,7.449703972354898,1.6329823
4146,4540941073772605824,3.9162335188547956,0.94728184
4147,4540941073772606208,6.552943298647968,1.2980251
4148,4540941103834118016,10.420238896913874,1.0373898
4149,4540941103838635648,9.817119733492968,2.2298374
4150,4540941103838652032,-1.222677163886928,1.5382938
4151,4540941138193858560,4.498232289591677,1.01964
4152,4540941138197885184,11.9483640537266,1.8676414
4153,4540941142492085760,-0.47080902287521553,1.035181
4154,4540941172553806336,7.354163873687266,1.8508205
4155,4540941172553811328,7.138257951309658,2.3305645
4156,4540941176849935104,6.604878746214631,2.046421
4157,4540941176849936000,7.848001913328609,1.455513
4158,4540941176851822336,0.378806071467114,1.2086325
4159,4540941176851823488,2.133742471665485,1.2588539
4160,4540941206913551360,9.043371869168592,2.4434319
4161,4540942340784698880,7.516304173813916,1.7303925
4162,4540942340784700032,8.092012987654762,1.3841305
4163,4540942413800527104,6.7681252242452175,1.7401333
4164,4540942650022909696,8.296777484220584,1.3465195
4165,4540942654320578944,7.698386747257942,1.5407104
4166,4540942688678433536,9.668031485323596,0.73246765
4167,4540942688680315648,4.989869399340932,1.0578899
4168,4540944024412092544,8.65838977258317,1.687706
4169,4540944028708217728,10.104007818279491,2.0450687
4170,4540944131789321344,8.834230197259782,2.1836739
4171,4540944131789323008,4.042735149077437,0.83563614
4172,4540944161851053568,5.983787428648743,0.91490364
4173,4540944166149063168,5.132491642012987,1.0833178
4174,4541388781160878336,1.0345427631444508,1.8025627
4175,4541388845586387712,6.53190228256322,1.5406132
4176,4541388845586388992,7.470658358459769,1.590044
4177,4541388845586390272,5.937306299927535,1.3017263
4178,4541388849880361216,12.597728260585452,1.8280754
4179,4541388849883006208,10.257991519671675,2.5195808
4180,4541388849883012864,4.356903070843078,0.8872118
4181,4541388879946124800,8.73246491747958,1.9331532
4182,4541388879946126208,8.90669195566864,0.8714504
4183,4541388879946127232,5.733009446260258,1.0624485
4184,4541388879946127488,7.158674107630649,1.0867901
4185,4541388884242739200,9.427938221718753,0.81472015
4186,4541388884242742016,6.13614897578195,1.0555782
4187,4541388914305867776,4.860672032097565,1.0450191
4188,4541388918599826304,12.033237770441623,2.0158043
4189,4541388918599835648,9.616136197102202,1.5427628
4190,4541388952962222848,6.57260133931231,0.835392
4191,4541388952962223360,8.036534859884004,1.643322
4192,4541388983025347200,6.986222397509941,1.0006847
4193,4541388983025349760,5.5872438071156125,1.2137852
4194,4541388987319318528,7.621036490611495,1.6917648
4195,4541388987321961344,5.953346220576297,1.1371078
4196,4541388987321965568,5.574467976224469,1.066391
4197,4541389056038809344,10.143269999690578,1.6851196
4198,4541389056039913600,11.929730622175317,0.75048065
4199,4541389056041784064,4.562464477283861,1.1325016
4200,4541389120464299776,4.258728196998806,0.9555397
4201,4541389120464299904,9.634885501742115,2.3759823
4202,4541389120464300928,8.213062022006323,1.1644135
4203,4541389124758306176,4.06972101428693,0.9752579
4204,4541389124758306304,11.586915369164767,2.271555
4205,4541389124759387264,10.33352452427076,1.6035633
4206,4541389124761259008,4.391122881020127,0.95801735
4207,4541389154824039808,0.5585376606103907,0.91825104
4208,4541389159119137024,0.569291140398942,1.5791264
4209,4541389189183779584,8.150387258973408,2.082594
4210,4541389189183781376,8.182352880307054,0.9034195
4211,4541389193477764224,7.273814416415437,1.3121529
4212,4541389193477771904,10.351711875757417,1.316021
4213,4541389193477772544,8.822683119450044,0.7305908
4214,4541389223543517056,6.343364687139577,0.95736504
4215,4541389223543519104,6.971375837227619,0.8244686
4216,4541389223543519488,5.650122945816122,1.0414734
4217,4541389227837528832,10.134989218264987,2.5131512
4218,4541389227838621056,11.76827243528007,2.2344398
4219,4541389227840145664,4.327884710694734,0.78625107
4220,4541389227840146944,7.52345631964077,1.6882877
4221,4541389227841151744,10.900515837497288,2.6088638
4222,4541389257903258752,6.949556596531789,0.7008686
4223,4541389257903262720,7.949616718006286,1.2950363
4224,4541389262198361216,11.541297592564629,1.1659851
4225,4541389292262993152,4.2941099026277385,1.0054989
4226,4541389360982471296,10.245893190788186,0.9306679
4227,4541389360982472448,6.576041528382479,1.2430534
4228,4541389365279085440,2.9458347217124796,1.1935034
4229,4541389399637330688,11.238627938295167,1.6794567
4230,4541389399638822912,7.7650761587711905,1.7671642
4231,4541389399638823552,3.7944593484949998,1.0303135
4232,4541389567141032704,9.008909115497513,1.6639366
4233,4541389571434892416,7.650603854454566,1.6889172
4234,4541389605794630400,11.356435367630539,1.6170635
4235,4541389605794631296,5.736765806821019,1.1706753
4236,4541389605794631424,8.23505724632215,2.3760014
4237,4541389635860385408,9.158953174751192,2.408846
4238,4541389635860987264,5.953686784068957,1.5054817
4239,4541389640157006208,4.70918900264132,1.0136795
4240,4541392182777650304,4.650239748170911,0.9235668
4241,4541392217137394944,7.4111654214269365,1.3840294
4242,4541392217138392704,10.41542158982992,2.4204502
4243,4541392590799602688,6.221321579210976,1.3331833
4244,4540941344352280960,5.722939047355236,1.2994537
4245,4540941344352281216,5.604218251477292,1.1854286
4246,4540941344352282880,7.42083179872958,2.1874828
4247,4540941348650523008,4.02702024560509,1.0495462
4248,4540941378712019456,4.674522661333498,0.6227493
4249,4540941378712021376,2.4501486709171587,1.1503448
4250,4540941383010263552,6.761813994043344,1.4377193
4251,4540941383010263680,0.8732253104648926,1.1410255
4252,4540941413071762176,6.047570741397038,0.9812832
4253,4540941413071762432,7.0209513498978176,1.1414604
4254,4540941413071810560,9.70152827476006,2.285349
4255,4540941447431499264,3.6864274928547616,0.8553562
4256,4540941447431500032,8.946748231896677,0.8898277
4257,4540941447431501056,10.337815481953918,1.7352905
4258,4540941451727865088,10.880496370165515,0.7697067
4259,4540941451727866496,6.698290400960925,1.9414749
4260,4540941481791239808,4.526101049597585,1.0625305
4261,4540941481791240192,5.769066812707038,1.092413
4262,4540941481791852672,10.27198705853314,2.7907982
4263,4540941550510713600,7.023882422555818,1.4629288
4264,4540941550510713856,4.263670264457183,1.0037651
4265,4540941550510713984,2.0981426320727365,1.1835175
4266,4540941550510714880,8.471993977996451,1.8846588
4267,4540941554808951680,5.0222859677505625,0.96118927
4268,4540941653589930624,5.717263462298334,0.97473145
4269,4540941653589932544,11.000740318515716,2.5373268
4270,4540941657886295936,7.994995145493277,1.4079704
4271,4540941687949671296,9.55356146221947,0.73223305
4272,4540941692247911296,8.46282088322497,2.1370544
4273,4540941722309409792,5.617159657298874,1.6637611
4274,4540941722309410432,4.243056855434169,0.9396057
4275,4540941722309411328,6.39468714120882,1.2339287
4276,4540941726605772544,8.073122032315354,1.1850452
4277,4540941756669150464,6.982140948041417,1.4608402
4278,4540941756669151488,5.880515544856728,1.092638
4279,4540941760967387648,7.726200960193864,1.3492317
4280,4540941791028932096,9.293584575079038,2.5278454
4281,4540941791028932352,9.285801203090493,2.4061947
4282,4540941859748364032,3.785262511756766,1.0115623
4283,4540941864046605184,3.5838140693749203,1.1521864
4284,4540941894108103680,9.55373997539844,1.170929
4285,4540941894108104832,6.6291612063729275,1.6359844
4286,4540941894108106240,6.1394098472747345,0.97766876
4287,4540941894108106368,6.954079117375024,1.5171337
4288,4540942065906841728,11.344304961241878,2.2110271
4289,4540942065906841856,2.765791016446503,1.908289
4290,4540942070203165312,12.234489308177634,2.10256
4291,4540942070203165824,10.194070307789733,1.1715736
4292,4540942100266537856,8.057054104862527,1.4097424
4293,4540942100266538496,4.869474598009159,1.3162479
4294,4540942100266538880,5.776021381098705,1.203188
4295,4540942100266540544,5.962293510406639,1.869545
4296,4540942134626277632,7.9962549969820245,1.0090599
4297,4540942138922641280,11.607366901736583,2.2519054
4298,4540942138924512768,6.419882786305436,1.4358616
4299,4540942173282383616,6.652836900926957,1.2926083
4300,4540942173282384768,7.555701038196766,1.9026375
4301,4540942512583398400,2.8177236201720355,1.2300339
4302,4540942482520015488,11.952706315556417,1.2978382
4303,4540942482520016896,8.777511994192121,1.1237812
4304,4540942482520020224,1.1650299141591276,1.0493469
4305,4540942512583395968,5.922662424833618,1.0655308
4306,4540942512583399808,10.00204713291024,2.6964455
4307,4540942516879758848,5.497247732452951,1.1286793
4308,4540942516881633536,0.8930187025636798,1.4338226
4309,4540942890540564736,9.194470740046825,1.7688599
4310,4540942894837782784,9.831144807305693,1.2285271
4311,4540942924900262272,6.17054729906701,1.1031208
4312,4541341394786386944,5.769378927511443,0.99889183
4313,4541341394786387456,4.268977621614365,0.96834946
4314,4541341399081588608,10.898494974747786,2.3936234
4315,4541341429146137472,3.667439765281742,0.97587013
4316,4541341433444441856,6.763965525016726,1.2519989
4317,4541342906614887936,5.505568414591245,1.5793324
4318,4541342906614888064,7.208153708684616,1.5208473
4319,4541342910912772480,8.914799392329849,2.1470623
4320,4541342910912772736,4.292719949735837,1.0866928
4321,4541342940974639232,4.582138125525216,0.7307205
4322,4541388227111095936,9.983567666225555,2.457573
4323,4541388295830574336,9.270449428654317,1.1431713
4324,4541388295830576000,9.198091775575563,2.3249035
4325,4541388334486899712,5.601591467565633,2.0453053
4326,4541388334486900480,5.502342765512616,1.1599808
4327,4541388364548753024,9.913748895189903,2.4508305
4328,4541388364548760320,4.5387621535771,0.95993423
4329,4541388368843944320,9.977703964618577,1.9814453
4330,4541388368843944576,8.917697451123932,2.0599174
4331,4541388368843952128,12.141476106777727,2.6892529
4332,4541388368845196544,13.074218934807211,2.6778145
4333,4541388398908487424,7.107419183266902,0.90338135
4334,4541388403206379904,7.038966048768197,1.3996792
4335,4541388433268241664,5.438841705761291,1.0014248
4336,4541388433268242048,8.53860787044476,2.1232643
4337,4541388437564670208,10.180507092539427,1.0209045
4338,4541388501989138944,7.814955762754064,1.9064331
4339,4541388609362156800,8.943801287150915,1.9002991
4340,4541388609364818816,7.244888921071929,1.7026291
4341,4541388609364821632,9.156884538187551,2.4915657
4342,4541388639426674560,6.5751699311458225,1.0025959
4343,4541388643724559104,6.083808596858745,1.3451309
4344,4541388643724559744,0.8140482544535246,1.3181686
4345,4541388678081641344,11.941804182150772,2.118887
4346,4541388678081650048,10.609812190183005,2.217245
4347,4541388678081651328,8.01440243585142,1.0304203
4348,4541388678082836992,8.995103355974447,1.1793232
4349,4541388678084305024,6.008501765527971,1.250104
4350,4541389464061693952,7.965014786674281,0.8805294
4351,4541389842017512704,7.684906575044991,1.2135735
4352,4541389842017518208,7.931612479982828,1.6194687
4353,4541389842020667264,4.594168427263082,1.8013039
4354,4541389846313954816,9.260648700117923,1.3511639
4355,4541389846315388160,4.643518132159592,0.9344158
4356,4541389846315388288,6.509646513642004,1.4393196
4357,4541389876377262592,7.3188431957172,1.1460724
4358,4541389876377271040,9.332004245048232,1.3610191
4359,4541389880675124224,5.705799455191475,1.1039028
4360,4541389949391937152,7.062076054823642,1.051611
4361,4541389949391937664,9.893346068067252,2.223795
4362,4541389983754341888,3.193298429180068,1.282176
4363,4541390121191858688,13.033434025775604,1.5413303
4364,4541390121193304576,6.184488948481533,1.2137985
4365,4541390121193308288,6.0216728659118495,1.0561447
4366,4541390151255197696,9.329723743584088,2.2305222
4367,4541390151255201152,7.583118203863293,1.940422
4368,4541390151255204608,9.20836292593411,1.4271545
4369,4541390151255205888,5.135412162461616,1.0518646
4370,4541390155553042304,5.847872459593109,1.0943928
4371,4541390185614943104,4.864984635511782,1.0724049
4372,4541390185616324736,9.425093406554176,1.5259247
4373,4541390185616325376,11.429149571247832,2.0330868
4374,4541390189912794112,2.9228380882922345,0.9457283
4375,4541390219974681984,3.6384805847406447,1.0354404
4376,4541390224271088128,11.138807344722453,1.1925449
4377,4541390254334428544,3.285834503065022,0.81824875
4378,4540941928467887872,8.640463081490086,2.0552235
4379,4540941962827586048,6.961686950164747,1.2950878
4380,4540941962827586176,2.8791842614499252,1.1731358
4381,4540941962827587456,8.204936454894451,1.8725681
4382,4540941967125792896,4.661619682341332,1.0246077
4383,4540190927668299264,4.130882653428653,1.0423965
4384,4540190962028037120,10.920150917810137,0.056690216
4385,4540190962028037376,5.538344423416037,1.2037048
4386,4540190996387775872,10.285319076058979,2.8497353
4387,4540191000682105728,6.272721865018152,2.029585
4388,4540191030747514880,4.290132778258936,1.0698853
4389,4540191030747515648,5.774288074886936,1.1038876
4390,4540191030747515776,8.653785424723495,0.9898777
4391,4540191030747516160,5.358862169773698,1.1076126
4392,4540191030747525120,9.53984671617204,2.1867142
4393,4540191035044831872,10.933265591157694,1.4965591
4394,4540191065107254656,7.705282885219926,0.63358307
4395,4540191069401582720,7.9034613780382905,2.0784225
4396,4540191069403488384,8.817020475898097,1.2383194
4397,4540191069404570112,8.1889726750927,0.8543415
4398,4540191236905945472,6.47018153789908,1.0709476
4399,4540191236905947264,5.966513875410833,1.1916199
4400,4540191241202180608,3.698043333602751,1.1401205
4401,4540191271265685248,4.839659452881172,0.8628788
4402,4540191271265694592,8.966359809652982,2.3196335
4403,4540191275563000576,7.991283291196272,1.2026215
4404,4540191309919752192,11.639471045758704,1.6928768
4405,4540191309921657472,3.70545587284316,0.89492035
4406,4540191309921657600,6.752120911875082,1.085823
4407,4540191339985162752,6.342158887051834,1.4033413
4408,4540191339985162880,8.454287801864593,1.9755745
4409,4540191339985163008,7.788198173022025,1.0608311
4410,4540191339987961984,10.85894570135664,2.518137
4411,4540191344279490944,11.697469780034412,1.1311245
4412,4541317274249774976,9.192640785878787,0.8086033
4413,4541317278547737344,3.7425960305252453,0.9353523
4414,4541317308609513600,8.488651905469343,0.97966766
4415,4541317308609513984,4.593744537681808,0.9152489
4416,4541317308609515008,6.2512400656307605,1.1129951
4417,4541317415987884672,7.606923742791842,1.6464844
4418,4540566307810064000,12.778603501077571,0.62332726
4419,4540566312106249216,5.623443324068781,1.0682125
4420,4540566376529540864,6.372418909308166,1.28269
4421,4540566376529541248,7.87394315011837,0.99100304
4422,4540566380824731392,11.92452965320281,0.775383
4423,4540566410889280640,8.70780269696089,0.9029293
4424,4540566410889280896,6.519036282796467,1.6344719
4425,4540566410889281280,4.9347705906914605,1.0106068
4426,4540566415183087616,10.545584018466126,2.0421638
4427,4540566513968497536,11.007159620095068,0.7350979
4428,4540566582687972352,7.015944857549702,1.5440712
4429,4540566586984168320,4.466496021201937,0.93660927
4430,4540566621341533696,6.123393372917395,1.4390259
4431,4540566651407450112,1.6064906829756822,0.7032833
4432,4540566655701280768,3.8746634966561118,1.0765858
4433,4540566685767189760,10.544383093388594,0.7477455
4434,4540566788846407424,4.671051064083105,1.2265053
4435,4541341948837321088,10.260489939902875,1.5539494
4436,4541341948840066560,5.732841257111964,1.3847427
4437,4541341983199804416,6.964053609595641,1.2782154
4438,4541341983200867200,8.943192890162852,1.5398598
4439,4541342356859071104,6.877064130164456,1.1414146
4440,4541342361154173952,10.734582995052875,2.1128235
4441,4541342361154174720,11.572990085227705,1.766058
4442,4541342361156929408,5.0110077018162364,0.9789429
4443,4541342391218834176,6.753758492645645,1.0851059
4444,4541342391222103808,6.96334069228125,1.2896538
4445,4541342395513917184,9.057881864050415,1.6456642
4446,4541342395513919616,9.9036713530602,2.5448246
4447,4541342670393184896,11.462355270976914,2.4453812
4448,4541342700456450688,8.613229569897976,1.9661121
4449,4541342700456454400,6.8227360389282765,1.3402805
4450,4541342700460994048,8.20293676937898,1.2428436
4451,4541342704752929280,7.122129813574794,2.4740276
4452,4541342704754317824,8.075993990785282,1.1721802
4453,4541342734816187264,3.9633194547998585,1.4361534
4454,4541342734816205568,7.856364726391002,2.0264359
4455,4541342739111323008,7.919582992921548,1.2657738
4456,4541342739114053888,4.84474023768783,1.0641403
4457,4541342773471082368,5.5658980251682095,1.0850315
4458,4541342803535688832,9.944053591516973,2.7276955
4459,4541342803535691520,11.147327080013401,0.9348736
4460,4541342807832147968,3.2190270661842533,0.81614685
4461,4541342807833538176,5.632051219087009,1.0840693
4462,4541342807833993344,6.433072939880763,0.5964451
4463,4541342807834593280,7.896330635949457,1.1898499
4464,4541342979632236032,4.891699890904071,1.0858917
4465,4541342979632239872,4.127177190569624,0.86620426
4466,4541343009694137984,8.743625835200183,2.1519756
4467,4541343112773337600,10.904891573334565,0.6685467
4468,4541343117069241728,9.478857856247082,1.7342072
4469,4541343147133081088,0.6749081310857257,1.3048973
4470,4541343147133081216,6.010406094846566,1.0444832
4471,4541343151430917632,4.247481344042036,0.91721916
4472,4541343181492824192,6.194812195745904,0.8800678
4473,4541343185787942144,9.418420377453295,0.66150475
4474,4541343185790658048,7.292240006828116,1.1888485
4475,4541343185790660864,5.9228262827055715,1.3138332
4476,4541343220147665920,11.7044538757624,1.8854256
4477,4541343220147669248,9.187838678535545,1.0904026
4478,4541343220147681024,7.764934803086483,1.3182831
4479,4541343220150399744,6.463814171676393,1.3242769
4480,4541343220150403840,10.138868029217651,2.4675198
4481,4541343250212308736,7.17303719563321,1.2752972
4482,4541343254507386240,9.992106961532588,1.9842587
4483,4541343254507387520,9.226922939495083,1.7750301
4484,4541343254508197504,9.90697064377996,1.6442852
4485,4541343318931792512,7.9816646973629055,1.0143757
4486,4541343323229613312,6.369514120804894,1.3283138
4487,4541343387651262336,5.4688571204866925,1.0422478
4488,4541343387651270016,10.683636983435967,0.65068626
4489,4541343387651270400,6.104611777410966,1.03125
4490,4541343391949097088,5.479989640468752,1.2209167
4491,4541343422011007744,2.3206668235179144,1.2350616
4492,4541343422011010432,4.5357303701898175,1.0638027
4493,4541343422011012608,7.2931626159879634,1.5729294
4494,4541343422011015808,7.588863431016442,1.3802948
4495,4541343426306116992,9.01099364515984,2.7189808
4496,4541343426308841088,6.508109105669501,1.3028374
4497,4541343456370755968,1.4308588975670489,0.96616936
4498,4541343460665867008,2.4212996923734096,1.0642872
4499,4541343460668582784,5.755991371526038,1.119029
4500,4541343495028320640,2.6097117078859995,1.1615143
4501,4541343525090245120,5.429085838444745,0.8621483
4502,4541343593809725824,6.945042007167807,1.101841
4503,4540565380095310592,8.552755230736711,1.5604496
4504,4540565414455046784,8.389902052610324,0.834713
4505,4540565418753031808,0.5347399126096946,1.253149
4506,4540565448814785024,3.8677981943079267,0.9174118
4507,4540565448814791424,2.2816921245299824,1.1613846
4508,4540565448814801280,8.878636039478785,0.8609619
4509,4540565453110335872,8.772252304975535,0.8447647
4510,4540565453110336768,8.512735895891456,1.0804825
4511,4540565453110339072,12.231549593439983,1.0330048
4512,4540565453112770560,5.844797765095709,1.2721348
4513,4540565620613482496,5.6141982739666005,1.5018425
4514,4540565620613488256,6.953313973836579,1.7344818
4515,4540565620614172928,8.599923738482595,1.5276241
4516,4540565624909050240,8.173741479282864,1.5584049
4517,4540565654973246976,5.164781972853021,1.2525787
4518,4540565654973914880,10.94283406576835,2.4656887
4519,4540565689334774016,3.8803440002489964,0.9464741
4520,4540565689334774144,9.1614962244239,1.613411
4521,4540565693628539264,5.693903310399023,1.7304916
4522,4540565693628540544,3.299429501012696,2.0909805
4523,4540565693630952576,5.614710216130579,1.3893566
4524,4540565723692737408,6.720278073191437,0.8781929
4525,4540565723694567680,10.78955957899905,2.0151463
4526,4540565727990690560,11.684096369006305,1.5128937
4527,4540565758052439296,5.30123879898629,1.1064491
4528,4540565758052443776,5.382297377018219,0.77705
4529,4540565758052443904,7.973489372985245,1.5584335
4530,4540565826771934720,7.505605637869394,0.7374306
4531,4540565826771935232,6.925859862580193,0.9096775
4532,4540565826771940224,4.5156240229712274,1.0502434
4533,4540565831070823808,6.851650302253148,1.3197422
4534,4540565861131684736,7.154702792479586,1.2435856
4535,4540565861131687808,8.616534802050488,1.5238838
4536,4540565861136223744,8.873494458083307,1.9809227
4537,4540565865428664064,7.771610166350975,1.4575787
4538,4540565865430560384,7.981862097145559,2.2383919
4539,4540566032930391808,2.9999976301580027,1.193346
4540,4540566067290121728,8.23014032208235,1.7500057
4541,4540566067290138880,8.327270609699887,0.82489204
4542,4540566071588065536,4.904345411257978,1.2901802
4543,4540566071588065792,6.6368719466357255,1.3359394
4544,4540566071588068864,3.41358636369338,0.93867874
4545,4540566101649862144,6.218601891316315,1.0665741
4546,4540566101649872768,10.128901291584611,2.5924091
4547,4540566101649874176,8.381046069520227,1.6696911
4548,4540566101651636864,4.548551922608226,1.0582447
4549,4540566101651636992,7.707905393340251,1.1917324
4550,4540566105945400320,9.29392678505943,1.9739475
4551,4540566105946831360,7.21435530356246,1.5373383
4552,4540566105947815168,6.403447059577376,1.2522249
4553,4540566136009626368,9.440090236191942,2.2465916
4554,4540566136011376256,8.493159067994426,1.2807045
4555,4540566136011377024,4.421040248913339,1.0638123
4556,4540566170369370368,4.527203848129908,1.0604496
4557,4540566174664862976,5.617664723501868,1.3697681
4558,4540566174664865920,9.951115653487834,1.8047256
4559,4540566174668207872,7.680643140166826,1.5598221
4560,4540566239090593152,3.6436857698776954,0.856657
4561,4540566445249019136,7.685472996521149,1.4023991
4562,4540566483904941568,5.439302386446059,0.959671
4563,4540566483904942976,7.059068473187883,1.5860577
4564,4540566548328236032,9.927144822831163,2.3114986
4565,4540566857565882368,3.9241846081491936,1.1485748
4566,4540566857565883136,3.8492525967130717,1.2450409
4567,4540566857565883520,6.920366949716282,1.075119
4568,4540566861859653376,9.789584244840931,2.1198044
4569,4540566891925623680,9.51120408383021,2.2564507
4570,4540566891925673344,6.664921877720033,2.075159
4571,4540566896219390080,11.046518811662564,1.721962
4572,4540566896220816640,10.107820195015645,1.7788773
4573,4540566896221797760,11.17124041139381,2.1262474
4574,4540566896221802880,6.608717562889387,1.3110647
4575,4540566926285360384,4.217235033625236,1.0804386
4576,4540566960645099904,7.25684295784847,0.89501953
4577,4540566964938886272,4.261694764261328,1.6656837
4578,4540566964940292096,8.38747441129562,1.1619339
4579,4540566995004839680,3.684766925218746,0.9826393
4580,4540567063724316672,5.0203015114199445,0.9270172
4581,4541339161403383168,5.636778922320289,1.1165638
4582,4541339200060973312,6.491445808159639,1.5162735
4583,4541339230122873600,8.779988822794738,0.8703308
4584,4541339234420707712,4.012273908339569,1.1800003
4585,4541339234420708480,4.889168055647861,0.9579029
4586,4541342150700626176,6.836692112222494,1.5636864
4587,4541342150700633600,2.4226571859606203,0.9637146
4588,4541342150700637312,4.845591217996748,0.9105606
4589,4541342150700642432,9.746023434657893,1.4578075
4590,4541342154995701632,9.69031274184577,0.8921108
4591,4541342154995702912,11.342040477756392,1.6713886
4592,4541342154998477184,9.690352805709576,2.452013
4593,4541342154998477568,5.039214579579896,1.0497179
4594,4541342154998478720,6.3053521337091585,1.1850481
4595,4541342154998478848,7.084948494765163,1.3184586
4596,4541342185060382720,8.081349674453797,0.9136238
4597,4541342185060384896,7.6165738944819665,1.5188923
4598,4541342189355430272,7.855236521491083,1.3160763
4599,4541342189358214912,9.044925428281783,2.4050856
4600,4541342223716020352,6.57504337051034,1.5284214
4601,4541342459938310272,7.279123966020219,1.5467262
4602,4541342459938326144,8.590163158998543,1.9262028
4603,4541342464236133504,10.865762526642916,2.6054382
4604,4541342528657804160,8.431753388075407,1.0847435
4605,4541345071278403584,5.688194985132988,1.0905399
4606,4541345105638135296,8.631845961791502,1.3748436
4607,4541345105642686080,13.494798101228072,1.2628403
4608,4541345109935972992,4.790618164944524,1.0801115
4609,4541345144295708032,2.2677241566437196,0.9972935
4610,4541345243077119872,4.172656272712821,1.0112953
4611,4541345243077125248,3.983746544348893,0.8259735
4612,4541345247374926208,8.4696919026022,1.656599
4613,4541348060575656704,7.2077274405301175,0.9968586
4614,4541348064870689792,9.543287780653515,1.0035496
4615,4541348094937300864,7.592802123743748,2.0111504
4616,4541348094937923584,9.438898972243628,1.8344154
4617,4541348099233213824,5.583825535331794,1.0384884
4618,4541348129295134592,6.395388730398341,1.2226543
4619,4541348129295153408,6.443145021648711,0.965147
4620,4541348129296134144,9.980958720539975,1.4537125
4621,4541348163654897024,5.764144772250024,1.1023712
4622,4541348163654897664,6.302941515752863,1.8595734
4623,4541348163654898944,6.106115732820054,1.2065239
4624,4541348167949928064,11.504318181348971,1.3230782
4625,4541348167952696832,6.057261586124504,1.4651089
4626,4541348167952700416,6.527674339053085,1.3360901
4627,4541348198014627200,7.865045736611952,2.0038414
4628,4541348266734132096,9.124102682813039,1.5858383
4629,4541348266735094784,9.220340426702439,2.2779083
4630,4541348271031911552,3.365329976306235,1.1076679
4631,4541348335453578496,8.935948704279738,2.525116
4632,4541348335453580160,3.8712479190422506,0.97767067
4633,4541348335453583744,9.444518860537524,0.94516945
4634,4541348339748640768,8.143361319763056,1.2495251
4635,4541348339751396992,6.765625932745298,1.3132286
4636,4541348339751398528,4.228052200528115,1.0537472
4637,4541348369813345152,7.2934519027569,0.888237
4638,4541348369814310272,9.22141080580089,1.8833542
4639,4541348374111133824,5.349770666202598,1.1158543
4640,4541348374111135104,10.649358705175631,1.7802486
4641,4541348404174047744,10.644105181124893,2.448042
4642,4541348442830615808,6.2486156050516755,1.373951
4643,4541348442830617728,9.424983222103949,2.2391567
4644,4541348472892563968,12.136995940161734,1.7414188
4645,4541348477190346368,6.38244569681714,1.1029243
4646,4541348477190349056,4.131062064577826,1.0737019
4647,4540562700035723776,-0.023984285217860446,1.0724945
4648,4540562871834425728,3.275024856238609,0.9333801
4649,4540562876132371072,5.551844265328006,1.1239424
4650,4540562906194174592,10.663206312106887,1.2056217
4651,4540562910492111488,4.365471463849758,0.95495987
4652,4540562910492113024,10.818898519292809,0.93182945
4653,4540562910493055872,7.239480778528218,1.1559505
4654,4540562944849400704,11.332661113407593,1.8539143
4655,4540562944850364928,11.280613936018213,1.4094276
4656,4540562944851852672,4.658797820797421,0.9730482
4657,4540562974913663488,6.510405680422693,1.1786156
4658,4540562979209122688,11.037910271862048,1.6726685
4659,4540562979211592448,4.349146440626182,0.92658234
4660,4540562979211593216,6.412963535085936,1.313427
4661,4540564181799936896,9.83135503043804,1.7379723
4662,4540564211864249728,10.865715266087232,1.462986
4663,4540564211868801408,6.224737566678044,0.7887764
4664,4540564314943474688,8.077572840521785,1.6944065
4665,4540564383662926848,5.791515604645447,1.0115261
